post_id,caption,hashtag,comments_count,like_count,media_type,timestamp,username,owner_id
1.79194E+16,새해첫날 고단고식 으로 건강하게 시작해야지. ㅋ 건강합시다 2022 ????#협찬 dowith_global #두윗#dowith#고단고식#고고쉐이크#hello2022,#협찬 #두윗#dowith#고단고식#고고쉐이크#hello2022 ,51,1089,FEED,2022-01-01T01:18:46+0000,10.12.16yp,1.78414E+16
1.79195E+16,#제품협찬서핑하러 온 바다??시원하고 편하게 입을수있는 #그라미치 프렌치 슬리브티  타이다이 걸쳐주고..모래랑 약간 보호색 느낌인데 바다에서 입으니 더 예쁜거 같아요 ㅎgramicci_kr 장마라더니 햇빛이 너무 강해서 썬그리 필수라는all4gear 100percent_kor_ ..#gramicci #올포기어#100percent #매트블랙스모크렌즈#서핑#바다#강원도여행#운동하는여자,#제품협찬서핑하러 #그라미치 #gramicci #올포기어#100percent #매트블랙스모크렌즈#서핑#바다#강원도여행#운동하는여자 ,20,714,FEED,2021-07-08T04:32:37+0000,10.12.16yp,1.78414E+16
1.79196E+16,#뉴발란스우먼스스튜디오 #줌바 클래스.에너지넘치는 #sexy #에너지우 선생님 소문대로 정말 굉장했어요.????진짜 천칼로리걍털어낼수있는 시간ㅋ이렇게 신나게 춤추면서 군살도제거하고 근력도 키울수있는건 #줌바댄스 뿐 ㅋ??운동친구미니님이랑 같이해서 더 신났어욤ㅋ 트립런때뵜던 반가운분도 ??????..nbwomen_kr chevroletkr 스파크와함께하는 #스타일리쉬한 #일상 #life #lifestyle #스파크마이핏#nbwomen#style#운동하는여자#운동#강남역#healthy#workout#dance#dancer#zumba,#뉴발란스우먼스스튜디오 #줌바 #sexy #에너지우 #줌바댄스 #스타일리쉬한 #일상 #life #lifestyle #스파크마이핏#nbwomen#style#운동하는여자#운동#강남역#healthy#workout#dance#dancer#zumba ,17,107,FEED,2018-12-14T01:46:05+0000,10.12.16yp,1.78414E+16
1.79198E+16,"서울마라톤도 얼마 안남았고, 일주일에 한두번은 러닝하려고 하는데 잘 안되네요 ㅜㅜ 이제 진짜 러닝머신에서라도 연습해야될거 같죵.. #운동하는여자#러닝#레깅스추천#레깅스코디#운동복패션#마이프로틴#오하운",#운동하는여자#러닝#레깅스추천#레깅스코디#운동복패션#마이프로틴#오하운 ,71,1893,FEED,2023-02-08T23:22:41+0000,10.12.16yp,1.78414E+16
1.79198E+16,개인 손소독제를 휴대하며 사용한 자리를 깨끗이 ???? #클린포켓챌린지 작아서 휴대하기 좋구 레몬향에 끈적이지 않아 좋아요:) #클린미스트 ..pumin.official  에서 하나사면 하나 자동으로 기부되는 기부코드는 [힘내라대한민국101216yp] ??..라인을 살려주는 요가복은 #파슬리웨어 얼레이??parsley_kr #운동#운동하는여자#코로나기부캠페인#품인#서클인#무엇이든깨끗하게#메디덴코#요가복#fitgirl,#클린포켓챌린지 #클린미스트 #파슬리웨어 #운동#운동하는여자#코로나기부캠페인#품인#서클인#무엇이든깨끗하게#메디덴코#요가복#fitgirl ,0,704,FEED,2020-04-06T23:28:39+0000,10.12.16yp,1.78414E+16
1.79198E+16,#광고 estherformula_official 요즘은 아침 운동할때 화장을 안하고 하려고 하는 편인데. 볼때마다 피부가 많이 상했다 싶더라구요. 그래서 요새 운동전후로 글루타치온필름을 먹고있어요. 필름형이 너무 신기해서 자꾸 먹고싶어져요. ㅋ 그래서 하루에 다섯개도 입천장에 붙이고 ㅋㅋ (하루 용량이 정해져있지 않고든요) 제가 섭취하는건 여예스더글루타치온 필름이구여. 기분상 피부가 밝아진 느낌인데… ㅋ 느낌인지 진짠지는 모르겠어요 ㅎ 그래도 계속 먹어보려고합니다. 링크 남겨요 ????https://m.esthermall.co.kr/?partners_code=16DBD367요길로 들어가서 구입하면 할인된대요.??#원조글루타치온필름 #글루타치온다이렉트#오하운#오운완#헬린이#바디체크#눈바디#레깅스코디#레깅스추천,#광고 #원조글루타치온필름 #글루타치온다이렉트#오하운#오운완#헬린이#바디체크#눈바디#레깅스코디#레깅스추천 ,47,1288,FEED,2022-07-07T01:49:40+0000,10.12.16yp,1.78414E+16
1.79199E+16,#맨즈헬스 9월호 ??친절한 작가님덕에 잘 찍고 왔어요. 지난 4월호에 핏걸로 나왔을때보다 둥글둥글해진 몸을 미리 말씀안드려서 죄송했지만 꼭 보여주고 싶은 사람이 생겨서 ??욕심내서 촬영했어요.아. 제 첫 하프 마라톤을 아식스 진짜러너 로 함께했었는데 아식스로 풀장착 해서 넘 좋았어요. ??.menshealth__korea asicskr ..#맨즈헬스9월호#러닝#잡지촬영#맨즈헬스코리아#필라테스#운동하는여자#러너#아식스#요가,#맨즈헬스 #맨즈헬스9월호#러닝#잡지촬영#맨즈헬스코리아#필라테스#운동하는여자#러너#아식스#요가 ,52,795,FEED,2020-09-02T00:27:36+0000,10.12.16yp,1.78414E+16
1.792E+16,즐거운주말~요가원 다니면서 피크포즈 도전하는 거 정말 재밌어요. 사실 맘처럼 몸이 따라와주지 않을때가 대부분이지만; 상하의 parsley_kr ..#요가#요가복추천#파슬리웨어#파슬리#요가하는여자#요가복#필라테스복#주말운동,#요가#요가복추천#파슬리웨어#파슬리#요가하는여자#요가복#필라테스복#주말운동 ,49,973,FEED,2022-02-13T05:33:27+0000,10.12.16yp,1.78414E+16
1.79201E+16,어제가 #세계요가의날 이었네요. ?????♀?토요일에 #하이윈드 #뚝섬윈드서핑장 에서 정말 오랜만에 #우스트라사나 를 했어요.자격증준비하면서 시퀀스에 우스트라사나를 넣고 진짜 매일 연습했었던 생각이 나서 갑자기 울컥한거 있져. 이날 열심히 이끌어준 울 아로하랑 레모니  코코랑 요가얘기도 많이 하구 패들보드 위에서 바람도 햇빛도 고스란히 다 느끼고 왔어요. 찐행복??#패드보드요가 문의는 울 요정에게 ?????♀? wellness_aloha ??,#세계요가의날 #하이윈드 #뚝섬윈드서핑장 #우스트라사나 #패드보드요가 ,21,578,FEED,2020-06-22T03:07:46+0000,10.12.16yp,1.78414E+16
1.79201E+16,사패산정상에 올라가자마자 사람은 하나도 안보이구 진짜 절경이었어요.  평일산행 너무 좋은데 복직까지 이제 두달도 안남았..;; ?? 원각사 올라가기전 공터에 주차했는데 주말에는 차 세우기 힘들것 같아요.원각폭포 구경 실컷하구 천천히 사패산정상까지 올라갔다가 내려와도 2시간도 안걸리는.. 시간에쫒기는 분들 추천추천... #사패산정상#사패산#등린이#산린이#산스타그램#파슬리웨어#겨울산행,#사패산정상#사패산#등린이#산린이#산스타그램#파슬리웨어#겨울산행 ,72,1396,FEED,2022-01-12T22:34:51+0000,10.12.16yp,1.78414E+16
1.79202E+16,주말엔 울 려은쌤 ryeoeun.kwon 한테 모던플로우 요가 배우러 다녀왔어요. 확실히 웨이브가 없어서 따라하기 좋더라구요:) ㅋ 모던플로우 노래 후렴부 동작때문에 려은이한테 급배워본 #암발란스 빨리하고싶다구 저처럼 발차기하면 안되여?? ㅋㅋ모던플로우요가 배워본건 릴스에 올려볼께요. 상하의 parsley_kr ..#요가#요가복#파슬리웨어#요가자세#요가복추천#베라요가#요가수련#stretching,#암발란스 #요가#요가복#파슬리웨어#요가자세#요가복추천#베라요가#요가수련#stretching ,46,1115,FEED,2022-01-17T00:07:41+0000,10.12.16yp,1.78414E+16
1.79207E+16,오늘부터 캐리비안베이 파도풀도 개장했어요. 뚜둔.저는 어제 다이빙센터에서 프리다이빙 체험하고 파도풀에서 수영했는데 오랜만에 #엑스트레이너즈 로  노래 빵빵하게 틀고 수영했더니 여기가 천국 ㅋ?? 근데 #고프로9 화질 진짜 최고자나 goprocafe cephas_official ..#고프로걸스쿼드 #고프로#캐리비안베이 #다이빙도캐비지 #다이빙,#엑스트레이너즈 #고프로9 #고프로걸스쿼드 #고프로#캐리비안베이 #다이빙도캐비지 #다이빙 ,56,704,FEED,2021-05-29T04:53:25+0000,10.12.16yp,1.78414E+16
1.79209E+16,"#광고 myproteinkr 제 최애는 임팩트웨이 훗카이도밀크 지만!!!! 여름맞이로 클리어웨이 아이솔레이트를 사봤어요. ㅋ단백질 보충제를 마시는데 깔끔하고 청량한 맛이라니...마이프로틴은 그게 가능하더라구요??ㅋ클리어 웨이 라인인데요.그중에 이번 7월 출시된 클리어웨이 아이솔레이트 배맛 !! 저렴하게 살 수 있는 기회!! 내일자정 전까지에요.저는 소다맛을 골라봤는데요.>_< 여러가지 레시피가 있지만,얼음이랑 갈아마시는게 젤 간편하고 좋더라구요. 소다맛은 밀크쉐이크같으면서 새콤하니 맛있어요:) ??세일중~7월17일 (월) 20:00 ? 7월18일 (화) 23:59 (28시간 한정)-기본할인 최대 80% + 할인코드 PEAR 입력시 41% 추가 할인 -퓨처 웨이 또는 클리어 프로틴 패밀리 제품 구매시 추가 5% 자동할인#마이프로틴#오하운#단백질추천#짐웨어#gymwear#레깅스추천#레깅스코디#헬스장#헬린이",#광고 #마이프로틴#오하운#단백질추천#짐웨어#gymwear#레깅스추천#레깅스코디#헬스장#헬린이 ,13,447,FEED,2023-07-17T12:44:15+0000,10.12.16yp,1.78414E+16
1.7921E+16,#광고통영에서도 챙겨먹는 #더단백통영금호마리나리조트 바다산책길은 트레일러닝코스로도 좋은길이래요. 저도 뛰어보니 정말 힐링코스:) 리조트에서 러닝 하고 바다에 떠있는것 같은 뷰를 가진 룸에서 #눈바디 ??탑이랑 레깅스는 #그란데라인 인데요. 탑길이가 정말 맘에들어요. 요런 길이가 딱 복근 있어보이는 기장인것 같더라구요 ㅎㅎ ;grandeline.official #그란데라인레깅스#grandeline#더단백#빙그레더단백#통영마리나리조트#금호리조트#러닝#운동하는여자,#광고통영에서도 #더단백통영금호마리나리조트 #눈바디 #그란데라인 #그란데라인레깅스#grandeline#더단백#빙그레더단백#통영마리나리조트#금호리조트#러닝#운동하는여자 ,28,1019,FEED,2021-09-09T09:17:12+0000,10.12.16yp,1.78414E+16
1.79223E+16,#협찬등라인이 너무 예쁜 탑????그래서 극락조 자세 또 해봤어요. repere_official 진짜 여성스럽고 편한 라인을 찾고있다면 꼭!!  곧 앞라인도 올릴께요:) #레깅스코디#레깅스추천#요가복추천#요가자세#yoga#레페르#repere#메종레페르#한강공원#운동하는여자#러닝,#협찬등라인이 #레깅스코디#레깅스추천#요가복추천#요가자세#yoga#레페르#repere#메종레페르#한강공원#운동하는여자#러닝 ,595,66838,FEED,2022-06-13T02:52:12+0000,10.12.16yp,1.78414E+16
1.79225E+16,판교에이와에도 필라테스룸이 있도라구요.오랜만에 자세잡아보려고 했는데 무릎이 왜이리 안펴지는지.. 역시 꾸준함이 답인거같아요??근데 필테룸 한옥마냥 분위기 넘 예쁘지않나요?상하의 parsley_kr ..#요가복추천#파슬리#파슬리웨어#필라테스#요가#에이와판교#요가복,#요가복추천#파슬리#파슬리웨어#필라테스#요가#에이와판교#요가복 ,48,965,FEED,2022-02-02T23:43:23+0000,10.12.16yp,1.78414E+16
1.79227E+16,오늘은 무슨노래 들으면서 운동하지~? ..#엑스트레이너즈 로 노래들음서 수영하던 날들이 그립네여??..aftershokzkr ?? 감사합니다?? #애프터샥#골전도이어폰#shokzsquad#운동#요가#운동하는여자#workout,#엑스트레이너즈 #애프터샥#골전도이어폰#shokzsquad#운동#요가#운동하는여자#workout ,0,835,FEED,2020-04-10T00:34:16+0000,10.12.16yp,1.78414E+16
1.79228E+16,날도 따뜻하구 햇빛받으면서 요가하니 기분도 너무 좋은거??#엑스트레이너즈에 노래들도 너무 좋고??#제품협찬aftershokzkr ..#골전도이어폰#애프터샥#shokzsquadkr#요가#요가자세#운동#운동하는여자,#엑스트레이너즈에 #제품협찬aftershokzkr #골전도이어폰#애프터샥#shokzsquadkr#요가#요가자세#운동#운동하는여자 ,19,653,FEED,2021-03-31T23:23:48+0000,10.12.16yp,1.78414E+16
1.79228E+16,기구도 좋고 다좋은데 시간이 없는게 함정;; 요즘 왜이리 시간이 빨리가죠? 연말이라 그런가??..#헬린이#바디체크,#헬린이#바디체크 ,54,1551,FEED,2021-12-10T09:33:03+0000,10.12.16yp,1.78414E+16
1.79232E+16,산속이라 경사가 심해서 조금만 뛰어도 땀이~; 바람이 차가워져서 금방 추워지지만 요럴때 기분 진짜 상쾌한거. 아시죵? ㅋ#제품제공 #케이카포마크가 특이한거 같아요. 저는 요가복은 여러 브랜드를 다 입어보는편인데 여기는 레깅스 핏이예쁘더라구요. ..#케이카포레깅스#등산레깅스#레깅스코기#요가복추천#여자레깅스#오하운,#제품제공 #케이카포마크가 #케이카포레깅스#등산레깅스#레깅스코기#요가복추천#여자레깅스#오하운 ,23,734,FEED,2021-10-21T03:45:55+0000,10.12.16yp,1.78414E+16
1.79238E+16,"#광고 #풀무원 이제 여름 준비해야 되니까...건강한 식단은 필수겠죠?저는 원래 치킨 먹을 때도 닭가슴살을 좋아하긴 하는데,이번에 먹어본 풀무원 동물복지 지구식단 수비드 닭가슴살은 진짜 수비드 공법으로 만들어서 촉촉하고 진짜 맛살 같은 식감이에요100g 당 20g 이상 단백질 가득한 고단백질 닭가슴살이고 자극적인 맛을 배제하고 비법 블렌딩 소스와 올리브오일을 감싸 12시간 이상 숙성해서 그런지 더더더 맛있고, 간편하게 전자레인지에 돌려먹을 수 있어서 운동 후에 바로 먹기가 진짜 편해요.세 가지 맛인데 저는 블랙페퍼 닭가슴살이 젤 좋더라구요.게다가 풀무원 동물복지 지구식단 수비드 닭가슴살은 국산 동물복지로 인증된 닭가슴살만 사용해서 진짜 시켜 먹는 치킨보다 맛있어요.ㅎ건강하고 맛있게 샐러드와 함께다가올 여름 준비해 봐요ㅋ#풀무원닭가슴살 #동물복지닭가슴살 #수비드닭가슴살 #닭가슴살추천 #닭가슴살요리 #단백질간식 #동물복지지구식단",#광고 #풀무원 #풀무원닭가슴살 #동물복지닭가슴살 #수비드닭가슴살 #닭가슴살추천 #닭가슴살요리 #단백질간식 #동물복지지구식단 ,49,1240,REELS,2023-04-25T08:56:30+0000,10.12.16yp,1.78414E+16
1.79239E+16,올해 고생한 나에게 주는 선물 두가지.하나는 여행. 그리고 하나는 피부클리닉. ㅎㅎ 리프팅이 처음이었는데 아~ 이래서 리프팅을 받는구나 싶었어요!티타늄레이저는 다른 관리에 비해 아프지 않다고 하던데 정말 별로 아프지도 않았고 즉각적인 리프팅과 피부 화이트닝이 최고:) 새해맞이로 나를 위해 또 선물하고 싶은 ㅋㅋ 예쁜 #눕시다운자켓 도 맘에 들어서 한번 더 올립니다. 앞머리 만든 느낌 ㅋ#운동하는여자#러닝#러너#노스페이스#티타늄리프팅#연말선물#압구정피부과#다리핏의원#다리핏클리닉#겨울바다,#눕시다운자켓 #운동하는여자#러닝#러너#노스페이스#티타늄리프팅#연말선물#압구정피부과#다리핏의원#다리핏클리닉#겨울바다 ,33,907,FEED,2022-12-15T08:28:15+0000,10.12.16yp,1.78414E+16
1.79244E+16,"코리아를 좋아하는 예쁜러시아친구??yanni_my Здравствуйте. Рад встрече. Я так счастлив, что встретил тебя??????#해적커피 #맛있다 ??..#여행#소통#데일리#셀카#겨울여행#selfie#me#instagram #ootd#오오티디#좋아요#daily#팔로우#인스타그램#photooftheday#travel#인친#감성#vladivostok#블라디보스톡#미녀#beauty",#해적커피 #맛있다 #여행#소통#데일리#셀카#겨울여행#selfie#me#instagram #ootd#오오티디#좋아요#daily#팔로우#인스타그램#photooftheday#travel#인친#감성#vladivostok#블라디보스톡#미녀#beauty ,17,135,FEED,2019-01-19T07:06:13+0000,10.12.16yp,1.78414E+16
1.79244E+16,#광고?신발이 예쁜 것도 중요하지만 편해야 잘 신어지는 것 같아요. 편안한 신발로 유명한 스케쳐스 고워크 신상품이 나와서 저도 한번 신어봤습니다.고워크 하이퍼버스트는 러닝화의 장점을 워킹화에 접목시킨 신발이라서반발력 뛰어나고 가벼운 것이 특징이에요. 제가 특히 만족했던 부분은 통기성부분과 발을 감싸는 편안한 착화감 이었는데요매쉬소재 슬립온 타입이라 요즘 신기 정말 딱이져. 니트 슬립온은 워낙 좋아하는 스타일이라서 올 봄에 매일 신을 예정. ㅋ스케쳐스 하이퍼 버스트 라인업은 워킹 러닝 리커버리 샌들로 구성이 되있는데 러닝화와 리커버리샌들도 엄청 편할 거 같아요. 기대기대.?#스케쳐스#하이퍼버스트라인업#스케쳐스워킹화 #고워크하이퍼버스트#살아있는폼의편안함 #하이퍼버스트폼 #일단신어봐#고워크 #편한신발 #니트슬립온추천 #여자운동화 #남자운동화 #내발에착 #워킹화 #커플운동화 #운동화추천#러너#운동하는여자,#광고?신발이 #스케쳐스#하이퍼버스트라인업#스케쳐스워킹화 #고워크하이퍼버스트#살아있는폼의편안함 #하이퍼버스트폼 #일단신어봐#고워크 #편한신발 #니트슬립온추천 #여자운동화 #남자운동화 #내발에착 #워킹화 #커플운동화 #운동화추천#러너#운동하는여자 ,30,766,FEED,2021-04-14T03:42:10+0000,10.12.16yp,1.78414E+16
1.79245E+16,설날연휴 시작을 요가를 하며 보낸것에 감사하며. ?? ㅋ  진짜 #해피설 입니당 아!! 여기는#에이와판교 용지쌤 파워빈야사 수업??처음뵜는데 매일 가고싶을만큼 넘 좋았던????..상하의 parsley_kr ..#요가#오하운#운동하는여자#요가복추천#요가자세#파슬리웨어#파슬리,#해피설 #에이와판교 #요가#오하운#운동하는여자#요가복추천#요가자세#파슬리웨어#파슬리 ,49,772,FEED,2022-01-30T06:52:24+0000,10.12.16yp,1.78414E+16
1.79246E+16,울현지 wellness_aloha 다니는 발레학원 놀러감.예쁜 #에이블랑발레스튜디오..parsley_kr #운동#발레#요가복#필라테스복 #ballet#workout#gymlooks#운동하는여자#몸매관리#stretching#운스타그램,#에이블랑발레스튜디오..parsley_kr #운동#발레#요가복#필라테스복 #ballet#workout#gymlooks#운동하는여자#몸매관리#stretching#운스타그램 ,0,1265,FEED,2020-01-21T01:05:52+0000,10.12.16yp,1.78414E+16
1.79247E+16,#협찬 narangdcider_official 비온뒤 맑은 하늘.오늘도 날이 너무 좋네요:) 저는 요즘 매일 나랑드사이드에 폭 빠져서 삽니다 ㅋ 운동 후에도 식사할때도??근데 진짜 제로라 걱정없어요.#나랑드사이다#운동의모든것#요가#요가자세#운동하는여자#오하운#레깅스추천#레깅스코디#요가복추천#운동복패션,#협찬 #나랑드사이다#운동의모든것#요가#요가자세#운동하는여자#오하운#레깅스추천#레깅스코디#요가복추천#운동복패션 ,41,1734,FEED,2022-09-19T02:59:06+0000,10.12.16yp,1.78414E+16
